benchmark,smt,event,duration,result
GUAVA-260_1,smt-219,solve,2,SAT
GUAVA-260_1,smt-322,check,54,true
GUAVA-260_1,smt-52,check,8,true
GUAVA-260_1,smt-39,check,1,true
GUAVA-260_1,smt-46,check,2,false
GUAVA-260_1,smt-46,solve,1,SAT
GUAVA-260_1,smt-2,check,2,true
GUAVA-260_1,smt-347,check,15,true
GUAVA-260_1,smt-187,check,14,false
GUAVA-260_1,smt-187,solve,1,UNSAT
GUAVA-260_1,smt-187,update,0,
GUAVA-260_1,smt-123,check,37,false
GUAVA-260_1,smt-123,solve,4,SAT
GUAVA-260_1,smt-79,check,20,false
GUAVA-260_1,smt-79,solve,3,SAT
GUAVA-260_1,smt-341,check,33,false
GUAVA-260_1,smt-341,solve,4,SAT
GUAVA-260_1,smt-414,check,29,true
GUAVA-260_1,smt-8,check,7,false
GUAVA-260_1,smt-8,solve,2,SAT
GUAVA-260_1,smt-214,check,47,false
GUAVA-260_1,smt-214,solve,5,SAT
GUAVA-260_1,smt-122,check,9,true
GUAVA-260_1,smt-19,check,3,false
GUAVA-260_1,smt-19,solve,2,SAT
GUAVA-260_1,smt-229,check,86,false
GUAVA-260_1,smt-229,solve,11,SAT
GUAVA-260_1,smt-149,check,19,false
GUAVA-260_1,smt-149,solve,4,SAT
GUAVA-260_1,smt-95,check,2,false
GUAVA-260_1,smt-95,solve,1,SAT
GUAVA-260_1,smt-433,check,35,false
GUAVA-260_1,smt-433,solve,5,UNSAT
GUAVA-260_1,smt-433,update,0,
GUAVA-260_1,smt-372,check,47,true
GUAVA-260_1,smt-84,check,4,false
GUAVA-260_1,smt-84,solve,2,SAT
GUAVA-260_1,smt-78,check,3,true
GUAVA-260_1,smt-359,check,22,true
GUAVA-260_1,smt-251,check,22,true
GUAVA-260_1,smt-164,check,27,false
GUAVA-260_1,smt-164,solve,4,SAT
GUAVA-260_1,smt-151,check,8,false
GUAVA-260_1,smt-151,solve,4,SAT
GUAVA-260_1,smt-80,check,24,false
GUAVA-260_1,smt-80,solve,4,SAT
GUAVA-260_1,smt-307,check,56,false
GUAVA-260_1,smt-307,solve,7,SAT
GUAVA-260_1,smt-115,check,23,false
GUAVA-260_1,smt-115,solve,3,SAT
GUAVA-260_1,smt-300,check,63,false
GUAVA-260_1,smt-300,solve,7,SAT
GUAVA-260_1,smt-197,check,80,false
GUAVA-260_1,smt-197,solve,9,SAT
GUAVA-260_1,smt-242,check,3,true
GUAVA-260_1,smt-291,check,37,true
GUAVA-260_1,smt-232,check,70,false
GUAVA-260_1,smt-232,solve,5,UNSAT
GUAVA-260_1,smt-232,update,0,
GUAVA-260_1,smt-445,check,3,false
GUAVA-260_1,smt-445,solve,1,SAT
GUAVA-260_1,smt-385,check,66,false
GUAVA-260_1,smt-385,solve,7,UNSAT
GUAVA-260_1,smt-385,update,0,
GUAVA-260_1,smt-314,check,55,false
GUAVA-260_1,smt-314,solve,4,UNSAT
GUAVA-260_1,smt-314,update,0,
GUAVA-260_1,smt-449,check,67,false
GUAVA-260_1,smt-449,solve,9,SAT
GUAVA-260_1,smt-316,check,19,true
GUAVA-260_1,smt-161,check,22,false
GUAVA-260_1,smt-161,solve,4,SAT
GUAVA-260_1,smt-479,check,6825,false
GUAVA-260_1,smt-479,solve,5001,UNKNOWN
GUAVA-260_1,smt-249,check,35,true
GUAVA-260_1,smt-387,check,33,false
GUAVA-260_1,smt-387,solve,4,SAT
GUAVA-260_1,smt-267,check,36,false
GUAVA-260_1,smt-267,solve,4,UNSAT
GUAVA-260_1,smt-267,update,0,
GUAVA-260_1,smt-471,check,29,true
GUAVA-260_1,smt-33,check,7,false
GUAVA-260_1,smt-33,solve,1,UNSAT
GUAVA-260_1,smt-33,update,0,
GUAVA-260_1,smt-73,check,9,false
GUAVA-260_1,smt-73,solve,2,SAT
GUAVA-260_1,smt-105,check,34,false
GUAVA-260_1,smt-105,solve,4,UNSAT
GUAVA-260_1,smt-105,update,0,
GUAVA-260_1,smt-117,check,9,false
GUAVA-260_1,smt-117,solve,3,SAT
GUAVA-260_1,smt-152,check,3,true
GUAVA-260_1,smt-236,check,37,true
GUAVA-260_1,smt-188,check,2,true
GUAVA-260_1,smt-172,check,4,true
GUAVA-260_1,smt-107,check,3,false
GUAVA-260_1,smt-107,solve,1,SAT
GUAVA-260_1,smt-155,check,35,false
GUAVA-260_1,smt-155,solve,5,SAT
GUAVA-260_1,smt-430,check,55,false
GUAVA-260_1,smt-430,solve,5,UNSAT
GUAVA-260_1,smt-430,update,0,
GUAVA-260_1,smt-241,check,96,false
GUAVA-260_1,smt-241,solve,11,SAT
GUAVA-260_1,smt-93,check,4,false
GUAVA-260_1,smt-93,solve,1,SAT
GUAVA-260_1,smt-437,check,73,false
GUAVA-260_1,smt-437,solve,10,SAT
GUAVA-260_1,smt-70,check,20,false
GUAVA-260_1,smt-70,solve,2,SAT
GUAVA-260_1,smt-265,check,15,true
GUAVA-260_1,smt-295,check,43,false
GUAVA-260_1,smt-295,solve,5,SAT
GUAVA-260_1,smt-261,check,58,false
GUAVA-260_1,smt-261,solve,6,SAT
GUAVA-260_1,smt-96,check,3,false
GUAVA-260_1,smt-96,solve,1,SAT
GUAVA-260_1,smt-231,check,16,true
GUAVA-260_1,smt-91,check,16,false
GUAVA-260_1,smt-91,solve,3,SAT
GUAVA-260_1,smt-247,check,34,false
GUAVA-260_1,smt-247,solve,4,SAT
GUAVA-260_1,smt-258,check,55,false
GUAVA-260_1,smt-258,solve,6,SAT
GUAVA-260_1,smt-35,check,5,true
GUAVA-260_1,smt-98,check,14,false
GUAVA-260_1,smt-98,solve,7,SAT
GUAVA-260_1,smt-436,check,36,false
GUAVA-260_1,smt-436,solve,5,SAT
GUAVA-260_1,smt-298,check,45,false
GUAVA-260_1,smt-298,solve,3,UNSAT
GUAVA-260_1,smt-298,update,0,
GUAVA-260_1,smt-56,check,16,false
GUAVA-260_1,smt-56,solve,2,UNSAT
GUAVA-260_1,smt-56,update,0,
GUAVA-260_1,smt-346,check,73,false
GUAVA-260_1,smt-346,solve,9,SAT
GUAVA-260_1,smt-28,check,1,false
GUAVA-260_1,smt-28,solve,1,SAT
GUAVA-260_1,smt-286,check,26,true
GUAVA-260_1,smt-129,check,28,false
GUAVA-260_1,smt-129,solve,3,SAT
GUAVA-260_1,smt-180,check,21,false
GUAVA-260_1,smt-180,solve,3,SAT
GUAVA-260_1,smt-397,check,16,true
GUAVA-260_1,smt-34,check,9,false
GUAVA-260_1,smt-34,solve,2,SAT
GUAVA-260_1,smt-208,check,85,false
GUAVA-260_1,smt-208,solve,6,UNSAT
GUAVA-260_1,smt-208,update,0,
GUAVA-260_1,smt-244,check,45,false
GUAVA-260_1,smt-244,solve,4,UNSAT
GUAVA-260_1,smt-244,update,0,
GUAVA-260_1,smt-381,check,44,false
GUAVA-260_1,smt-381,solve,5,UNSAT
GUAVA-260_1,smt-381,update,0,
GUAVA-260_1,smt-378,check,55,false
GUAVA-260_1,smt-378,solve,6,SAT
GUAVA-260_1,smt-201,check,24,true
GUAVA-260_1,smt-169,check,5,false
GUAVA-260_1,smt-169,solve,2,SAT
GUAVA-260_1,smt-68,check,15,false
GUAVA-260_1,smt-68,solve,7,SAT
GUAVA-260_1,smt-160,check,3,false
GUAVA-260_1,smt-160,solve,1,SAT
GUAVA-260_1,smt-11,check,2,false
GUAVA-260_1,smt-11,solve,1,SAT
GUAVA-260_1,smt-50,check,15,false
GUAVA-260_1,smt-50,solve,20,SAT
GUAVA-260_1,smt-336,check,10,true
GUAVA-260_1,smt-217,check,42,false
GUAVA-260_1,smt-217,solve,4,UNSAT
GUAVA-260_1,smt-217,update,0,
GUAVA-260_1,smt-320,check,25,false
GUAVA-260_1,smt-320,solve,3,UNSAT
GUAVA-260_1,smt-320,update,0,
GUAVA-260_1,smt-44,check,11,false
GUAVA-260_1,smt-44,solve,4,SAT
GUAVA-260_1,smt-290,check,44,false
GUAVA-260_1,smt-290,solve,5,SAT
GUAVA-260_1,smt-263,check,104,false
GUAVA-260_1,smt-263,solve,7,UNSAT
GUAVA-260_1,smt-263,update,0,
GUAVA-260_1,smt-16,check,7,false
GUAVA-260_1,smt-16,solve,1,SAT
GUAVA-260_1,smt-459,check,86,false
GUAVA-260_1,smt-459,solve,10,SAT
GUAVA-260_1,smt-371,check,21,true
GUAVA-260_1,smt-288,check,73,false
GUAVA-260_1,smt-288,solve,8,SAT
GUAVA-260_1,smt-146,check,1,false
GUAVA-260_1,smt-146,solve,1,SAT
GUAVA-260_1,smt-226,check,2,true
GUAVA-260_1,smt-125,check,3,true
GUAVA-260_1,smt-240,check,33,true
GUAVA-260_1,smt-238,check,39,false
GUAVA-260_1,smt-238,solve,3,UNSAT
GUAVA-260_1,smt-238,update,0,
GUAVA-260_1,smt-94,check,44,false
GUAVA-260_1,smt-94,solve,5,SAT
GUAVA-260_1,smt-309,check,65,false
GUAVA-260_1,smt-309,solve,7,SAT
GUAVA-260_1,smt-223,check,87,true
GUAVA-260_1,smt-192,check,5,true
GUAVA-260_1,smt-177,check,37,false
GUAVA-260_1,smt-177,solve,4,SAT
GUAVA-260_1,smt-9,check,1,false
GUAVA-260_1,smt-9,solve,1,SAT
GUAVA-260_1,smt-12,check,1,false
GUAVA-260_1,smt-12,solve,1,SAT
GUAVA-260_1,smt-61,check,3,false
GUAVA-260_1,smt-61,solve,1,SAT
GUAVA-260_1,smt-246,check,11,true
GUAVA-260_1,smt-170,check,3,true
GUAVA-260_1,smt-198,check,4,true
GUAVA-260_1,smt-400,check,81,false
GUAVA-260_1,smt-400,solve,7,UNSAT
GUAVA-260_1,smt-400,update,0,
GUAVA-260_1,smt-257,check,116,false
GUAVA-260_1,smt-257,solve,10,SAT
GUAVA-260_1,smt-273,check,27,true
GUAVA-260_1,smt-301,check,5,true
GUAVA-260_1,smt-382,check,37,false
GUAVA-260_1,smt-382,solve,5,SAT
GUAVA-260_1,smt-132,check,9,true
GUAVA-260_1,smt-447,check,77,false
GUAVA-260_1,smt-447,solve,9,SAT
GUAVA-260_1,smt-108,check,30,false
GUAVA-260_1,smt-108,solve,2,UNSAT
GUAVA-260_1,smt-108,update,0,
GUAVA-260_1,smt-277,check,95,false
GUAVA-260_1,smt-277,solve,6,UNSAT
GUAVA-260_1,smt-277,update,0,
GUAVA-260_1,smt-431,check,3,true
GUAVA-260_1,smt-196,check,99,true
GUAVA-260_1,smt-443,check,42,false
GUAVA-260_1,smt-443,solve,3,UNSAT
GUAVA-260_1,smt-443,update,0,
GUAVA-260_1,smt-205,check,13,true
GUAVA-260_1,smt-428,check,75,false
GUAVA-260_1,smt-428,solve,5,UNSAT
GUAVA-260_1,smt-428,update,0,
GUAVA-260_1,smt-163,check,12,false
GUAVA-260_1,smt-163,solve,5,SAT
GUAVA-260_1,smt-22,check,3,false
GUAVA-260_1,smt-22,solve,1,SAT
GUAVA-260_1,smt-224,check,5,true
GUAVA-260_1,smt-388,check,31,false
GUAVA-260_1,smt-388,solve,4,SAT
GUAVA-260_1,smt-357,check,81,false
GUAVA-260_1,smt-357,solve,9,SAT
GUAVA-260_1,smt-448,check,30,true
GUAVA-260_1,smt-415,check,52,false
GUAVA-260_1,smt-415,solve,4,UNSAT
GUAVA-260_1,smt-415,update,0,
GUAVA-260_1,smt-275,check,127,false
GUAVA-260_1,smt-275,solve,10,SAT
GUAVA-260_1,smt-399,check,59,false
GUAVA-260_1,smt-399,solve,6,SAT
GUAVA-260_1,smt-454,check,30,true
GUAVA-260_1,smt-62,check,5,false
GUAVA-260_1,smt-62,solve,2,SAT
GUAVA-260_1,smt-63,check,10,true
GUAVA-260_1,smt-310,check,47,false
GUAVA-260_1,smt-310,solve,4,SAT
GUAVA-260_1,smt-294,check,117,false
GUAVA-260_1,smt-294,solve,7,UNSAT
GUAVA-260_1,smt-294,update,0,
GUAVA-260_1,smt-119,check,39,false
GUAVA-260_1,smt-119,solve,4,SAT
GUAVA-260_1,smt-41,check,3,false
GUAVA-260_1,smt-41,solve,1,SAT
GUAVA-260_1,smt-478,check,25,true
GUAVA-260_1,smt-348,check,33,false
GUAVA-260_1,smt-348,solve,2,UNSAT
GUAVA-260_1,smt-348,update,0,
GUAVA-260_1,smt-444,check,30,true
GUAVA-260_1,smt-194,check,36,false
GUAVA-260_1,smt-194,solve,3,SAT
GUAVA-260_1,smt-72,check,5,true
GUAVA-260_1,smt-455,check,62,false
GUAVA-260_1,smt-455,solve,5,SAT
GUAVA-260_1,smt-260,check,4,true
GUAVA-260_1,smt-136,check,2,true
GUAVA-260_1,smt-166,check,4,true
GUAVA-260_1,smt-296,check,51,false
GUAVA-260_1,smt-296,solve,5,SAT
GUAVA-260_1,smt-140,check,19,false
GUAVA-260_1,smt-140,solve,3,SAT
GUAVA-260_1,smt-157,check,3,true
GUAVA-260_1,smt-299,check,49,true
GUAVA-260_1,smt-451,check,29,true
GUAVA-260_1,smt-293,check,23,true
GUAVA-260_1,smt-423,check,6,false
GUAVA-260_1,smt-423,solve,2,SAT
GUAVA-260_1,smt-434,check,4,true
GUAVA-260_1,smt-352,check,17,true
GUAVA-260_1,smt-461,check,92,false
GUAVA-260_1,smt-461,solve,10,SAT
GUAVA-260_1,smt-462,check,12,false
GUAVA-260_1,smt-462,solve,2,SAT
GUAVA-260_1,smt-409,check,17,true
GUAVA-260_1,smt-334,check,13,false
GUAVA-260_1,smt-334,solve,5,SAT
GUAVA-260_1,smt-457,check,44,false
GUAVA-260_1,smt-457,solve,5,SAT
GUAVA-260_1,smt-473,check,1332,false
GUAVA-260_1,smt-473,solve,822,SAT
GUAVA-260_1,smt-373,check,51,true
GUAVA-260_1,smt-350,check,60,false
GUAVA-260_1,smt-350,solve,5,SAT
GUAVA-260_1,smt-112,check,5,true
GUAVA-260_1,smt-292,check,46,false
GUAVA-260_1,smt-292,solve,4,SAT
GUAVA-260_1,smt-6,check,4,false
GUAVA-260_1,smt-6,solve,1,SAT
GUAVA-260_1,smt-103,check,13,false
GUAVA-260_1,smt-103,solve,5,SAT
GUAVA-260_1,smt-418,check,125,false
GUAVA-260_1,smt-418,solve,31,UNSAT
GUAVA-260_1,smt-418,update,0,
GUAVA-260_1,smt-126,check,7,true
GUAVA-260_1,smt-404,check,53,true
GUAVA-260_1,smt-405,check,38,false
GUAVA-260_1,smt-405,solve,5,SAT
GUAVA-260_1,smt-358,check,94,false
GUAVA-260_1,smt-358,solve,7,SAT
GUAVA-260_1,smt-29,check,7,false
GUAVA-260_1,smt-29,solve,2,SAT
GUAVA-260_1,smt-5,check,9,false
GUAVA-260_1,smt-5,solve,8,SAT
GUAVA-260_1,smt-417,check,3,false
GUAVA-260_1,smt-417,solve,1,SAT
GUAVA-260_1,smt-178,check,5,true
GUAVA-260_1,smt-135,check,18,false
GUAVA-260_1,smt-135,solve,2,SAT
GUAVA-260_1,smt-368,check,53,true
GUAVA-260_1,smt-351,check,29,true
GUAVA-260_1,smt-438,check,3,true
GUAVA-260_1,smt-143,check,8,true
GUAVA-260_1,smt-86,check,6,false
GUAVA-260_1,smt-86,solve,2,SAT
GUAVA-260_1,smt-245,check,105,false
GUAVA-260_1,smt-245,solve,6,UNSAT
GUAVA-260_1,smt-245,update,0,
GUAVA-260_1,smt-185,check,1,true
GUAVA-260_1,smt-354,check,2,true
GUAVA-260_1,smt-106,check,35,true
GUAVA-260_1,smt-15,check,3,false
GUAVA-260_1,smt-15,solve,1,SAT
GUAVA-260_1,smt-189,check,38,false
GUAVA-260_1,smt-189,solve,5,SAT
GUAVA-260_1,smt-408,check,1,true
GUAVA-260_1,smt-276,check,28,true
GUAVA-260_1,smt-195,check,44,true
GUAVA-260_1,smt-279,check,43,false
GUAVA-260_1,smt-279,solve,4,SAT
GUAVA-260_1,smt-210,check,5,true
GUAVA-260_1,smt-254,check,121,true
GUAVA-260_1,smt-243,check,2,true
GUAVA-260_1,smt-328,check,93,false
GUAVA-260_1,smt-328,solve,9,SAT
GUAVA-260_1,smt-432,check,55,false
GUAVA-260_1,smt-432,solve,4,UNSAT
GUAVA-260_1,smt-432,update,0,
GUAVA-260_1,smt-450,check,86,false
GUAVA-260_1,smt-450,solve,9,SAT
GUAVA-260_1,smt-252,check,68,true
GUAVA-260_1,smt-14,check,1,false
GUAVA-260_1,smt-14,solve,1,SAT
GUAVA-260_1,smt-200,check,5,true
GUAVA-260_1,smt-463,check,3,true
GUAVA-260_1,smt-204,check,34,false
GUAVA-260_1,smt-204,solve,4,SAT
GUAVA-260_1,smt-235,check,40,true
GUAVA-260_1,smt-233,check,47,true
GUAVA-260_1,smt-330,check,131,false
GUAVA-260_1,smt-330,solve,27,UNSAT
GUAVA-260_1,smt-330,update,0,
GUAVA-260_1,smt-145,check,20,false
GUAVA-260_1,smt-145,solve,1,UNSAT
GUAVA-260_1,smt-145,update,0,
GUAVA-260_1,smt-221,check,54,true
GUAVA-260_1,smt-321,check,28,true
GUAVA-260_1,smt-131,check,6,true
GUAVA-260_1,smt-343,check,3,true
GUAVA-260_1,smt-65,check,5,false
GUAVA-260_1,smt-65,solve,2,SAT
GUAVA-260_1,smt-396,check,48,true
GUAVA-260_1,smt-367,check,60,false
GUAVA-260_1,smt-367,solve,5,UNSAT
GUAVA-260_1,smt-367,update,0,
GUAVA-260_1,smt-374,check,63,true
GUAVA-260_1,smt-453,check,25,true
GUAVA-260_1,smt-113,check,14,false
GUAVA-260_1,smt-113,solve,2,SAT
GUAVA-260_1,smt-54,check,26,false
GUAVA-260_1,smt-54,solve,3,SAT
GUAVA-260_1,smt-467,check,3,true
GUAVA-260_1,smt-222,check,71,false
GUAVA-260_1,smt-222,solve,6,SAT
GUAVA-260_1,smt-446,check,96,false
GUAVA-260_1,smt-446,solve,10,SAT
GUAVA-260_1,smt-55,check,19,false
GUAVA-260_1,smt-55,solve,3,SAT
GUAVA-260_1,smt-184,check,6,false
GUAVA-260_1,smt-184,solve,2,SAT
GUAVA-260_1,smt-181,check,28,false
GUAVA-260_1,smt-181,solve,3,SAT
GUAVA-260_1,smt-344,check,4,true
GUAVA-260_1,smt-213,check,3,true
GUAVA-260_1,smt-109,check,15,true
GUAVA-260_1,smt-165,check,16,true
GUAVA-260_1,smt-413,check,12,true
GUAVA-260_1,smt-193,check,2,true
GUAVA-260_1,smt-398,check,20,true
GUAVA-260_1,smt-369,check,13,false
GUAVA-260_1,smt-369,solve,4,SAT
GUAVA-260_1,smt-456,check,42,true
GUAVA-260_1,smt-427,check,14,false
GUAVA-260_1,smt-427,solve,5,SAT
GUAVA-260_1,smt-475,check,3863,false
GUAVA-260_1,smt-475,solve,5001,UNKNOWN
GUAVA-260_1,smt-23,check,17,false
GUAVA-260_1,smt-23,solve,16,SAT
GUAVA-260_1,smt-77,check,11,false
GUAVA-260_1,smt-77,solve,4,SAT
GUAVA-260_1,smt-442,check,25,true
SPOON-19_1,smt-1,check,0,false
SPOON-19_1,smt-1,solve,146,SAT
SPOON-19_1,smt-7,check,0,false
SPOON-19_1,smt-7,solve,196,SAT
SPOON-19_1,smt-18,check,0,false
SPOON-19_1,smt-18,solve,220,SAT
SPOON-19_1,smt-4,check,0,false
SPOON-19_1,smt-4,solve,220,SAT
SPOON-19_1,smt-3,check,0,false
SPOON-19_1,smt-3,solve,222,SAT
SPOON-19_1,smt-10,check,0,false
SPOON-19_1,smt-10,solve,192,SAT
SPOON-19_1,smt-13,check,0,false
SPOON-19_1,smt-13,solve,215,SAT
SPOON-19_1,smt-17,check,0,false
SPOON-19_1,smt-17,solve,199,SAT
SPOON-19_1,smt-2,check,0,false
SPOON-19_1,smt-2,solve,292,SAT
SPOON-19_1,smt-8,check,0,false
SPOON-19_1,smt-8,solve,291,SAT
SPOON-19_1,smt-11,check,0,false
SPOON-19_1,smt-11,solve,306,SAT
SPOON-19_1,smt-16,check,0,false
SPOON-19_1,smt-16,solve,216,SAT
SPOON-19_1,smt-9,check,0,false
SPOON-19_1,smt-9,solve,190,SAT
SPOON-19_1,smt-12,check,0,false
SPOON-19_1,smt-12,solve,225,SAT
SPOON-19_1,smt-6,check,0,false
SPOON-19_1,smt-6,solve,213,SAT
SPOON-19_1,smt-5,check,0,false
SPOON-19_1,smt-5,solve,208,SAT
SPOON-19_1,smt-15,check,0,false
SPOON-19_1,smt-15,solve,216,SAT
SPOON-19_1,smt-14,check,0,false
SPOON-19_1,smt-14,solve,195,SAT
SEATA-24_1,smt-1,check,0,false
SEATA-24_1,smt-1,solve,3,SAT
SEATA-24_1,smt-31,check,0,false
SEATA-24_1,smt-31,solve,3,UNSAT
SEATA-24_1,smt-31,update,0,
SEATA-24_1,smt-7,check,0,false
SEATA-24_1,smt-7,solve,1,SAT
SEATA-24_1,smt-27,check,4,false
SEATA-24_1,smt-27,solve,662,SAT
SEATA-24_1,smt-18,check,4,false
SEATA-24_1,smt-18,solve,25,UNSAT
SEATA-24_1,smt-18,update,0,
SEATA-24_1,smt-4,check,6,false
SEATA-24_1,smt-4,solve,704,SAT
SEATA-24_1,smt-24,check,5,true
SEATA-24_1,smt-36,check,1,false
SEATA-24_1,smt-36,solve,4,SAT
SEATA-24_1,smt-25,check,1,false
SEATA-24_1,smt-25,solve,3,SAT
SEATA-24_1,smt-32,check,12,false
SEATA-24_1,smt-32,solve,33,UNSAT
SEATA-24_1,smt-32,update,0,
SEATA-24_1,smt-30,check,0,false
SEATA-24_1,smt-30,solve,2,UNSAT
SEATA-24_1,smt-30,update,0,
SEATA-24_1,smt-20,check,13,false
SEATA-24_1,smt-20,solve,776,SAT
SEATA-24_1,smt-3,check,12,false
SEATA-24_1,smt-3,solve,344,SAT
SEATA-24_1,smt-10,check,4,true
SEATA-24_1,smt-13,check,6,true
SEATA-24_1,smt-17,check,5,true
SEATA-24_1,smt-21,check,7,true
SEATA-24_1,smt-26,check,0,false
SEATA-24_1,smt-26,solve,1,UNSAT
SEATA-24_1,smt-26,update,0,
SEATA-24_1,smt-2,check,0,false
SEATA-24_1,smt-2,solve,1,SAT
SEATA-24_1,smt-8,check,2,false
SEATA-24_1,smt-8,solve,4,SAT
SEATA-24_1,smt-19,check,2,true
SEATA-24_1,smt-33,check,5,true
SEATA-24_1,smt-35,check,12,true
SEATA-24_1,smt-28,check,7,true
SEATA-24_1,smt-34,check,1,true
SEATA-24_1,smt-11,check,1,false
SEATA-24_1,smt-11,solve,2,SAT
SEATA-24_1,smt-16,check,1,true
SEATA-24_1,smt-9,check,11,false
SEATA-24_1,smt-9,solve,666,SAT
SEATA-24_1,smt-12,check,0,false
SEATA-24_1,smt-12,solve,1,SAT
SEATA-24_1,smt-22,check,11,true
SEATA-24_1,smt-6,check,5,true
SEATA-24_1,smt-29,check,0,true
SEATA-24_1,smt-5,check,1,false
SEATA-24_1,smt-5,solve,3,SAT
SEATA-24_1,smt-15,check,2,true
SEATA-24_1,smt-14,check,15,false
SEATA-24_1,smt-14,solve,26,UNSAT
SEATA-24_1,smt-14,update,0,
SEATA-24_1,smt-23,check,24,false
SEATA-24_1,smt-23,solve,24,UNSAT
SEATA-24_1,smt-23,update,0,
FASTJSON-105_1,smt-57,check,0,false
FASTJSON-105_1,smt-57,solve,1,SAT
FASTJSON-105_1,smt-311,check,0,false
FASTJSON-105_1,smt-311,solve,3,SAT
FASTJSON-105_1,smt-173,check,0,false
FASTJSON-105_1,smt-173,solve,1,SAT
FASTJSON-105_1,smt-225,check,0,false
FASTJSON-105_1,smt-225,solve,2,SAT
FASTJSON-105_1,smt-227,check,0,false
FASTJSON-105_1,smt-227,solve,2,UNSAT
FASTJSON-105_1,smt-227,update,0,
FASTJSON-105_1,smt-271,check,0,false
FASTJSON-105_1,smt-271,solve,1,UNSAT
FASTJSON-105_1,smt-271,update,0,
FASTJSON-105_1,smt-90,check,0,false
FASTJSON-105_1,smt-90,solve,1,SAT
FASTJSON-105_1,smt-220,check,0,false
FASTJSON-105_1,smt-220,solve,1,SAT
FASTJSON-105_1,smt-305,check,0,false
FASTJSON-105_1,smt-305,solve,0,UNSAT
FASTJSON-105_1,smt-305,update,0,
FASTJSON-105_1,smt-191,check,10,false
FASTJSON-105_1,smt-191,solve,110,UNSAT
FASTJSON-105_1,smt-191,update,0,
FASTJSON-105_1,smt-37,check,0,false
FASTJSON-105_1,smt-37,solve,1,SAT
FASTJSON-105_1,smt-1,check,16,true
FASTJSON-105_1,smt-142,check,0,false
FASTJSON-105_1,smt-142,solve,1,SAT
FASTJSON-105_1,smt-162,check,0,false
FASTJSON-105_1,smt-162,solve,2,SAT
FASTJSON-105_1,smt-87,check,0,false
FASTJSON-105_1,smt-87,solve,1,SAT
FASTJSON-105_1,smt-158,check,0,false
FASTJSON-105_1,smt-158,solve,1,SAT
FASTJSON-105_1,smt-264,check,16,true
FASTJSON-105_1,smt-237,check,0,true
FASTJSON-105_1,smt-282,check,2,false
FASTJSON-105_1,smt-282,solve,49,SAT
FASTJSON-105_1,smt-325,check,0,false
FASTJSON-105_1,smt-325,solve,2,SAT
FASTJSON-105_1,smt-323,check,0,true
FASTJSON-105_1,smt-266,check,8,false
FASTJSON-105_1,smt-266,solve,66,UNSAT
FASTJSON-105_1,smt-266,update,0,
FASTJSON-105_1,smt-270,check,1,false
FASTJSON-105_1,smt-270,solve,2,SAT
FASTJSON-105_1,smt-31,check,0,false
FASTJSON-105_1,smt-31,solve,1,SAT
FASTJSON-105_1,smt-89,check,0,false
FASTJSON-105_1,smt-89,solve,1,SAT
FASTJSON-105_1,smt-53,check,0,false
FASTJSON-105_1,smt-53,solve,1,SAT
FASTJSON-105_1,smt-7,check,0,false
FASTJSON-105_1,smt-7,solve,1,SAT
FASTJSON-105_1,smt-202,check,0,false
FASTJSON-105_1,smt-202,solve,2,SAT
FASTJSON-105_1,smt-27,check,0,false
FASTJSON-105_1,smt-27,solve,1,SAT
FASTJSON-105_1,smt-312,check,0,true
FASTJSON-105_1,smt-281,check,1,false
FASTJSON-105_1,smt-281,solve,3,SAT
FASTJSON-105_1,smt-75,check,0,false
FASTJSON-105_1,smt-75,solve,3,SAT
FASTJSON-105_1,smt-67,check,0,false
FASTJSON-105_1,smt-67,solve,1,SAT
FASTJSON-105_1,smt-280,check,1,false
FASTJSON-105_1,smt-280,solve,3,SAT
FASTJSON-105_1,smt-147,check,0,false
FASTJSON-105_1,smt-147,solve,1,SAT
FASTJSON-105_1,smt-88,check,0,false
FASTJSON-105_1,smt-88,solve,1,SAT
FASTJSON-105_1,smt-297,check,0,true
FASTJSON-105_1,smt-167,check,0,false
FASTJSON-105_1,smt-167,solve,1,SAT
FASTJSON-105_1,smt-287,check,9,false
FASTJSON-105_1,smt-287,solve,54,UNSAT
FASTJSON-105_1,smt-287,update,0,
FASTJSON-105_1,smt-326,check,1,false
FASTJSON-105_1,smt-326,solve,2,SAT
FASTJSON-105_1,smt-150,check,0,false
FASTJSON-105_1,smt-150,solve,2,SAT
FASTJSON-105_1,smt-250,check,2,false
FASTJSON-105_1,smt-250,solve,34,SAT
FASTJSON-105_1,smt-48,check,0,false
FASTJSON-105_1,smt-48,solve,1,SAT
FASTJSON-105_1,smt-18,check,0,false
FASTJSON-105_1,smt-18,solve,1,SAT
FASTJSON-105_1,smt-92,check,0,false
FASTJSON-105_1,smt-92,solve,1,SAT
FASTJSON-105_1,smt-100,check,0,false
FASTJSON-105_1,smt-100,solve,1,SAT
FASTJSON-105_1,smt-230,check,0,false
FASTJSON-105_1,smt-230,solve,1,SAT
FASTJSON-105_1,smt-174,check,0,false
FASTJSON-105_1,smt-174,solve,1,SAT
FASTJSON-105_1,smt-329,check,5,false
FASTJSON-105_1,smt-329,solve,53,SAT
FASTJSON-105_1,smt-59,check,0,false
FASTJSON-105_1,smt-59,solve,1,SAT
FASTJSON-105_1,smt-141,check,0,false
